label,repeat,method,split_seed,positive_count,sampled_count_total,train_positive,train_reliable_negative,train_candidate,selected_pseudo_positive,selection_rate,threshold_mean,vote_mean,selected_score_mean,pseudo_weight,eval_positive,eval_reliable_negative,roc_auc,average_precision,eval_positive_mean_score
Pinnacle,18,Ignore,20279730,11,32,9,54,24,0,0.0,0.563072395324707,0.0,nan,0.25,2,30,1.0,1.0,0.5617345571517944
Pinnacle,18,PositiveExpansion,20279730,11,32,9,54,24,0,0.0,0.563072395324707,0.0,nan,0.25,2,30,1.0,1.0,0.5617345571517944
Pinnacle,19,Ignore,20280739,11,32,9,54,26,0,0.0,0.5636945843696595,0.0,nan,0.25,2,29,0.9655172413793103,0.75,0.6093224287033081
Pinnacle,19,PositiveExpansion,20280739,11,32,9,54,26,0,0.0,0.5636945843696595,0.0,nan,0.25,2,29,0.9655172413793103,0.75,0.6093224287033081
Pinnacle,20,Ignore,20281748,11,32,9,54,25,0,0.0,0.5564131617546082,0.0,nan,0.25,2,36,0.9583333333333333,0.5,0.5549477338790894
Pinnacle,20,PositiveExpansion,20281748,11,32,9,54,25,0,0.0,0.5564131617546082,0.0,nan,0.25,2,36,0.9583333333333333,0.5,0.5549477338790894
Pinnacle,21,Ignore,20282757,11,32,9,54,25,0,0.0,0.5593420028686523,0.0,nan,0.25,2,34,1.0,1.0,0.5960118770599365
Pinnacle,21,PositiveExpansion,20282757,11,32,9,54,25,0,0.0,0.5593420028686523,0.0,nan,0.25,2,34,1.0,1.0,0.5960118770599365
Pinnacle,22,Ignore,20283766,11,32,9,54,24,0,0.0,0.5456966817378998,0.041666666666666664,nan,0.25,2,32,0.96875,0.75,0.5750011205673218
Pinnacle,22,PositiveExpansion,20283766,11,32,9,54,24,0,0.0,0.5456966817378998,0.041666666666666664,nan,0.25,2,32,0.96875,0.75,0.5750011205673218
Pinnacle,23,Ignore,20284775,11,32,9,54,26,0,0.0,0.5767797708511353,0.0,nan,0.25,2,28,1.0,1.0,0.5928860306739807
Pinnacle,23,PositiveExpansion,20284775,11,32,9,54,26,0,0.0,0.5767797708511353,0.0,nan,0.25,2,28,1.0,1.0,0.5928860306739807
Pinnacle,24,Ignore,20285784,11,32,9,54,24,0,0.0,0.5640713930130005,0.0,nan,0.25,2,26,1.0,1.0,0.607616662979126
Pinnacle,24,PositiveExpansion,20285784,11,32,9,54,24,0,0.0,0.5640713930130005,0.0,nan,0.25,2,26,1.0,1.0,0.607616662979126
Pinnacle,25,Ignore,20286793,11,32,9,54,24,0,0.0,0.5591541528701782,0.0,nan,0.25,2,34,0.9411764705882353,0.6666666666666666,0.552121639251709
Pinnacle,25,PositiveExpansion,20286793,11,32,9,54,24,0,0.0,0.5591541528701782,0.0,nan,0.25,2,34,0.9411764705882353,0.6666666666666666,0.552121639251709
Pinnacle,26,Ignore,20287802,11,32,9,54,27,0,0.0,0.5542994618415833,0.0,nan,0.25,2,36,1.0,1.0,0.6090130805969238
Pinnacle,26,PositiveExpansion,20287802,11,32,9,54,27,0,0.0,0.5542994618415833,0.0,nan,0.25,2,36,1.0,1.0,0.6090130805969238
Pinnacle,27,Ignore,20288811,11,32,9,54,24,0,0.0,0.5440682530403137,0.0,nan,0.25,2,39,1.0,1.0,0.5850677490234375
Pinnacle,27,PositiveExpansion,20288811,11,32,9,54,24,0,0.0,0.5440682530403137,0.0,nan,0.25,2,39,1.0,1.0,0.5850677490234375
Pinnacle,28,Ignore,20289820,11,32,9,54,22,0,0.0,0.5552297711372376,0.0,nan,0.25,2,41,0.975609756097561,0.75,0.5458893775939941
Pinnacle,28,PositiveExpansion,20289820,11,32,9,54,22,0,0.0,0.5552297711372376,0.0,nan,0.25,2,41,0.975609756097561,0.75,0.5458893775939941
Pinnacle,29,Ignore,20290829,11,32,9,54,30,0,0.0,0.5848740220069886,0.0,nan,0.25,2,24,0.7708333333333334,0.25757575757575757,0.4739965796470642
Pinnacle,29,PositiveExpansion,20290829,11,32,9,54,30,0,0.0,0.5848740220069886,0.0,nan,0.25,2,24,0.7708333333333334,0.25757575757575757,0.4739965796470642
Pointed Arch Window,0,Ignore,20262623,11,38,9,54,32,0,0.0,0.5521496176719666,0.03125,nan,0.25,2,37,0.9459459459459459,0.41666666666666663,0.5262720584869385
Pointed Arch Window,0,PositiveExpansion,20262623,11,38,9,54,32,0,0.0,0.5521496176719666,0.03125,nan,0.25,2,37,0.9459459459459459,0.41666666666666663,0.5262720584869385
Pointed Arch Window,1,Ignore,20263632,11,38,9,54,28,0,0.0,0.5322667598724365,0.35714285714285715,nan,0.25,2,34,0.8676470588235293,0.35,0.5167385339736938
Pointed Arch Window,1,PositiveExpansion,20263632,11,38,9,54,28,0,0.0,0.5322667598724365,0.35714285714285715,nan,0.25,2,34,0.8676470588235293,0.35,0.5167385339736938
Pointed Arch Window,2,Ignore,20264641,11,38,9,54,34,0,0.0,0.5194179892539978,0.11764705882352941,nan,0.25,2,34,0.9411764705882353,0.41666666666666663,0.55647873878479
Pointed Arch Window,2,PositiveExpansion,20264641,11,38,9,54,34,0,0.0,0.5194179892539978,0.11764705882352941,nan,0.25,2,34,0.9411764705882353,0.41666666666666663,0.55647873878479
Pointed Arch Window,3,Ignore,20265650,11,38,9,54,32,2,0.0625,0.5217863321304321,0.4375,0.5422108322381973,0.25,2,29,0.8793103448275863,0.375,0.5208901762962341
Pointed Arch Window,3,PositiveExpansion,20265650,11,38,9,54,32,2,0.0625,0.5217863321304321,0.4375,0.5422108322381973,0.25,2,29,0.8620689655172413,0.3611111111111111,0.522824227809906
Pointed Arch Window,4,Ignore,20266659,11,38,9,54,29,0,0.0,0.5476048350334167,0.20689655172413793,nan,0.25,2,37,0.9324324324324325,0.6428571428571428,0.5229332447052002
Pointed Arch Window,4,PositiveExpansion,20266659,11,38,9,54,29,0,0.0,0.5476048350334167,0.20689655172413793,nan,0.25,2,37,0.9324324324324325,0.6428571428571428,0.5229332447052002
Pointed Arch Window,5,Ignore,20267668,11,38,9,54,35,1,0.02857142857142857,0.5239083886146545,0.2571428571428571,0.5732572674751282,0.25,2,33,0.9545454545454546,0.5,0.5698007345199585
Pointed Arch Window,5,PositiveExpansion,20267668,11,38,9,54,35,1,0.02857142857142857,0.5239083886146545,0.2571428571428571,0.5732572674751282,0.25,2,33,0.9545454545454546,0.5,0.5693684816360474
Pointed Arch Window,6,Ignore,20268677,11,38,9,54,32,0,0.0,0.5467821717262268,0.28125,nan,0.25,2,25,0.94,0.7,0.5355057716369629
Pointed Arch Window,6,PositiveExpansion,20268677,11,38,9,54,32,0,0.0,0.5467821717262268,0.28125,nan,0.25,2,25,0.94,0.7,0.5355057716369629
Pointed Arch Window,7,Ignore,20269686,11,38,9,54,33,0,0.0,0.5630875110626221,0.0,nan,0.25,2,31,0.967741935483871,0.75,0.5607792139053345
Pointed Arch Window,7,PositiveExpansion,20269686,11,38,9,54,33,0,0.0,0.5630875110626221,0.0,nan,0.25,2,31,0.967741935483871,0.75,0.5607792139053345
Pointed Arch Window,8,Ignore,20270695,11,38,9,54,27,0,0.0,0.5715829133987427,0.037037037037037035,nan,0.25,2,33,0.9696969696969697,0.75,0.5099033713340759
Pointed Arch Window,8,PositiveExpansion,20270695,11,38,9,54,27,0,0.0,0.5715829133987427,0.037037037037037035,nan,0.25,2,33,0.9696969696969697,0.75,0.5099033713340759
Pointed Arch Window,9,Ignore,20271704,11,38,9,54,32,1,0.03125,0.5360140800476074,0.1875,0.5889919579029084,0.25,2,38,0.9210526315789473,0.325,0.5387647747993469
Pointed Arch Window,9,PositiveExpansion,20271704,11,38,9,54,32,1,0.03125,0.5360140800476074,0.1875,0.5889919579029084,0.25,2,38,0.9210526315789473,0.325,0.5404741764068604
Pointed Arch Window,10,Ignore,20272713,11,38,9,54,26,1,0.038461538461538464,0.5382409691810608,0.34615384615384615,0.5789746880531311,0.25,2,29,0.7931034482758621,0.5714285714285714,0.43598246574401855
Pointed Arch Window,10,PositiveExpansion,20272713,11,38,9,54,26,1,0.038461538461538464,0.5382409691810608,0.34615384615384615,0.5789746880531311,0.25,2,29,0.7931034482758621,0.5714285714285714,0.4334702789783478
Pointed Arch Window,11,Ignore,20273722,11,38,9,54,32,1,0.03125,0.5414316415786743,0.1875,0.5810004472732544,0.25,2,26,0.8076923076923077,0.26666666666666666,0.5086300373077393
Pointed Arch Window,11,PositiveExpansion,20273722,11,38,9,54,32,1,0.03125,0.5414316415786743,0.1875,0.5810004472732544,0.25,2,26,0.7692307692307693,0.2159090909090909,0.5086621642112732
Pointed Arch Window,12,Ignore,20274731,11,38,9,54,30,1,0.03333333333333333,0.5425722360610962,0.2,0.5703682661056518,0.25,2,37,0.7162162162162162,0.21428571428571427,0.44956403970718384
Pointed Arch Window,12,PositiveExpansion,20274731,11,38,9,54,30,1,0.03333333333333333,0.5425722360610962,0.2,0.5703682661056518,0.25,2,37,0.7162162162162162,0.21428571428571427,0.44863057136535645
Pointed Arch Window,13,Ignore,20275740,11,38,9,54,34,0,0.0,0.5352805495262146,0.29411764705882354,nan,0.25,2,36,0.9722222222222222,0.75,0.5281442403793335
Pointed Arch Window,13,PositiveExpansion,20275740,11,38,9,54,34,0,0.0,0.5352805495262146,0.29411764705882354,nan,0.25,2,36,0.9722222222222222,0.75,0.5281442403793335
Pointed Arch Window,14,Ignore,20276749,11,38,9,54,31,0,0.0,0.5260552287101745,0.3870967741935484,nan,0.25,2,29,1.0,1.0,0.5665181875228882
Pointed Arch Window,14,PositiveExpansion,20276749,11,38,9,54,31,0,0.0,0.5260552287101745,0.3870967741935484,nan,0.25,2,29,1.0,1.0,0.5665181875228882
Pointed Arch Window,15,Ignore,20277758,11,38,9,54,33,0,0.0,0.5494039177894592,0.18181818181818182,nan,0.25,2,31,0.7903225806451614,0.20833333333333331,0.49590808153152466
Pointed Arch Window,15,PositiveExpansion,20277758,11,38,9,54,33,0,0.0,0.5494039177894592,0.18181818181818182,nan,0.25,2,31,0.7903225806451614,0.20833333333333331,0.49590808153152466
Pointed Arch Window,16,Ignore,20278767,11,38,9,54,33,0,0.0,0.5509474039077759,0.15151515151515152,nan,0.25,2,34,0.9705882352941176,0.5833333333333333,0.5420726537704468
Pointed Arch Window,16,PositiveExpansion,20278767,11,38,9,54,33,0,0.0,0.5509474039077759,0.15151515151515152,nan,0.25,2,34,0.9705882352941176,0.5833333333333333,0.5420726537704468
Pointed Arch Window,17,Ignore,20279776,11,38,9,54,34,0,0.0,0.5691626071929932,0.058823529411764705,nan,0.25,2,36,0.9305555555555555,0.41666666666666663,0.6049185991287231
Pointed Arch Window,17,PositiveExpansion,20279776,11,38,9,54,34,0,0.0,0.5691626071929932,0.058823529411764705,nan,0.25,2,36,0.9305555555555555,0.41666666666666663,0.6049185991287231
Pointed Arch Window,18,Ignore,20280785,11,38,9,54,28,0,0.0,0.5463112652301788,0.03571428571428571,nan,0.25,2,33,0.9393939393939393,0.45,0.5055502653121948
Pointed Arch Window,18,PositiveExpansion,20280785,11,38,9,54,28,0,0.0,0.5463112652301788,0.03571428571428571,nan,0.25,2,33,0.9393939393939393,0.45,0.5055502653121948
Pointed Arch Window,19,Ignore,20281794,11,38,9,54,30,0,0.0,0.5331299304962158,0.36666666666666664,nan,0.25,2,27,0.8888888888888888,0.625,0.5865836143493652
Pointed Arch Window,19,PositiveExpansion,20281794,11,38,9,54,30,0,0.0,0.5331299304962158,0.36666666666666664,nan,0.25,2,27,0.8888888888888888,0.625,0.5865836143493652
Pointed Arch Window,20,Ignore,20282803,11,38,9,54,33,0,0.0,0.5461317300796509,0.2727272727272727,nan,0.25,2,34,0.9705882352941176,0.75,0.5795853137969971
Pointed Arch Window,20,PositiveExpansion,20282803,11,38,9,54,33,0,0.0,0.5461317300796509,0.2727272727272727,nan,0.25,2,34,0.9705882352941176,0.75,0.5795853137969971
Pointed Arch Window,21,Ignore,20283812,11,38,9,54,32,0,0.0,0.5225069761276245,0.40625,nan,0.25,2,32,1.0,1.0,0.5403608083724976
Pointed Arch Window,21,PositiveExpansion,20283812,11,38,9,54,32,0,0.0,0.5225069761276245,0.40625,nan,0.25,2,32,1.0,1.0,0.5403608083724976
Pointed Arch Window,22,Ignore,20284821,11,38,9,54,33,0,0.0,0.5392120480537415,0.24242424242424243,nan,0.25,2,28,0.9107142857142858,0.41666666666666663,0.5313589572906494
Pointed Arch Window,22,PositiveExpansion,20284821,11,38,9,54,33,0,0.0,0.5392120480537415,0.24242424242424243,nan,0.25,2,28,0.9107142857142858,0.41666666666666663,0.5313589572906494
Pointed Arch Window,23,Ignore,20285830,11,38,9,54,32,0,0.0,0.5876152753829956,0.125,nan,0.25,2,26,0.8269230769230769,0.35,0.48723071813583374
Pointed Arch Window,23,PositiveExpansion,20285830,11,38,9,54,32,0,0.0,0.5876152753829956,0.125,nan,0.25,2,26,0.8269230769230769,0.35,0.48723071813583374
Pointed Arch Window,24,Ignore,20286839,11,38,9,54,35,0,0.0,0.5639365434646606,0.2,nan,0.25,2,36,0.9305555555555555,0.41666666666666663,0.5946180820465088
Pointed Arch Window,24,PositiveExpansion,20286839,11,38,9,54,35,0,0.0,0.5639365434646606,0.2,nan,0.25,2,36,0.9305555555555555,0.41666666666666663,0.5946180820465088
Pointed Arch Window,25,Ignore,20287848,11,38,9,54,26,1,0.038461538461538464,0.5432942986488343,0.5384615384615384,0.5809576153755188,0.25,2,26,0.6923076923076923,0.16025641025641024,0.43963444232940674
Pointed Arch Window,25,PositiveExpansion,20287848,11,38,9,54,26,1,0.038461538461538464,0.5432942986488343,0.5384615384615384,0.5809576153755188,0.25,2,26,0.6923076923076923,0.16025641025641024,0.4371227025985718
Pointed Arch Window,26,Ignore,20288857,11,38,9,54,35,0,0.0,0.5660669326782226,0.02857142857142857,nan,0.25,2,34,0.9852941176470588,0.8333333333333333,0.584450900554657
Pointed Arch Window,26,PositiveExpansion,20288857,11,38,9,54,35,0,0.0,0.5660669326782226,0.02857142857142857,nan,0.25,2,34,0.9852941176470588,0.8333333333333333,0.584450900554657
Pointed Arch Window,27,Ignore,20289866,11,38,9,54,27,0,0.0,0.5529905557632446,0.2222222222222222,nan,0.25,2,37,0.8378378378378378,0.25,0.4887973368167877
Pointed Arch Window,27,PositiveExpansion,20289866,11,38,9,54,27,0,0.0,0.5529905557632446,0.2222222222222222,nan,0.25,2,37,0.8378378378378378,0.25,0.4887973368167877
Pointed Arch Window,28,Ignore,20290875,11,38,9,54,32,0,0.0,0.5484838366508484,0.03125,nan,0.25,2,27,1.0,1.0,0.5348144769668579
Pointed Arch Window,28,PositiveExpansion,20290875,11,38,9,54,32,0,0.0,0.5484838366508484,0.03125,nan,0.25,2,27,1.0,1.0,0.5348144769668579
Pointed Arch Window,29,Ignore,20291884,11,38,9,54,29,0,0.0,0.559678852558136,0.034482758620689655,nan,0.25,2,30,0.9500000000000001,0.5,0.4862931966781616
Pointed Arch Window,29,PositiveExpansion,20291884,11,38,9,54,29,0,0.0,0.559678852558136,0.034482758620689655,nan,0.25,2,30,0.9500000000000001,0.5,0.4862931966781616
Round Arch Window,0,Ignore,20262420,9,31,7,42,23,0,0.0,0.5241336464881897,0.2608695652173913,nan,0.25,2,28,0.8035714285714286,0.5769230769230769,0.48482584953308105
Round Arch Window,0,PositiveExpansion,20262420,9,31,7,42,23,0,0.0,0.5241336464881897,0.2608695652173913,nan,0.25,2,28,0.8035714285714286,0.5769230769230769,0.48482584953308105
Round Arch Window,1,Ignore,20263429,9,31,7,42,25,0,0.0,0.533772099018097,0.24,nan,0.25,2,23,0.9565217391304348,0.75,0.5486689805984497
Round Arch Window,1,PositiveExpansion,20263429,9,31,7,42,25,0,0.0,0.533772099018097,0.24,nan,0.25,2,23,0.9565217391304348,0.75,0.5486689805984497
Round Arch Window,2,Ignore,20264438,9,31,7,42,25,0,0.0,0.524429178237915,0.36,nan,0.25,2,31,0.6774193548387097,0.2976190476190476,0.47639793157577515
Round Arch Window,2,PositiveExpansion,20264438,9,31,7,42,25,0,0.0,0.524429178237915,0.36,nan,0.25,2,31,0.6774193548387097,0.2976190476190476,0.47639793157577515
Round Arch Window,3,Ignore,20265447,9,31,7,42,23,0,0.0,0.5014168798923493,0.13043478260869565,nan,0.25,2,41,0.7682926829268293,0.21929824561403508,0.501347541809082
Round Arch Window,3,PositiveExpansion,20265447,9,31,7,42,23,0,0.0,0.5014168798923493,0.13043478260869565,nan,0.25,2,41,0.7682926829268293,0.21929824561403508,0.501347541809082
Round Arch Window,4,Ignore,20266456,9,31,7,42,25,0,0.0,0.5081760048866272,0.16,nan,0.25,2,26,0.6346153846153846,0.14583333333333331,0.4856709837913513
Round Arch Window,4,PositiveExpansion,20266456,9,31,7,42,25,0,0.0,0.5081760048866272,0.16,nan,0.25,2,26,0.6346153846153846,0.14583333333333331,0.4856709837913513
Round Arch Window,5,Ignore,20267465,9,31,7,42,25,2,0.08,0.5037280321121216,0.88,0.5371116459369659,0.25,2,34,0.9264705882352942,0.3666666666666667,0.4944041967391968
Round Arch Window,5,PositiveExpansion,20267465,9,31,7,42,25,2,0.08,0.5037280321121216,0.88,0.5371116459369659,0.25,2,34,0.9411764705882353,0.41666666666666663,0.4919166564941406
Round Arch Window,6,Ignore,20268474,9,31,7,42,25,0,0.0,0.5291754126548767,0.2,nan,0.25,2,34,0.7205882352941176,0.1380952380952381,0.4720923900604248
Round Arch Window,6,PositiveExpansion,20268474,9,31,7,42,25,0,0.0,0.5291754126548767,0.2,nan,0.25,2,34,0.7205882352941176,0.1380952380952381,0.4720923900604248
Round Arch Window,7,Ignore,20269483,9,31,7,42,25,2,0.08,0.5048621356487274,0.76,0.5180490285158157,0.25,2,31,0.6774193548387096,0.12916666666666665,0.49545714259147644
Round Arch Window,7,PositiveExpansion,20269483,9,31,7,42,25,2,0.08,0.5048621356487274,0.76,0.5180490285158157,0.25,2,31,0.7258064516129032,0.14583333333333331,0.4969358444213867
Round Arch Window,8,Ignore,20270492,9,31,7,42,23,1,0.043478260869565216,0.521503496170044,0.5652173913043478,0.5538651943206787,0.25,2,35,0.8285714285714285,0.5714285714285714,0.4956079423427582
Round Arch Window,8,PositiveExpansion,20270492,9,31,7,42,23,1,0.043478260869565216,0.521503496170044,0.5652173913043478,0.5538651943206787,0.25,2,35,0.8428571428571429,0.3333333333333333,0.49866753816604614
Round Arch Window,9,Ignore,20271501,9,31,7,42,27,1,0.037037037037037035,0.5353668689727783,0.25925925925925924,0.5517416715621948,0.25,2,28,0.5892857142857143,0.14761904761904762,0.4487682580947876
Round Arch Window,9,PositiveExpansion,20271501,9,31,7,42,27,1,0.037037037037037035,0.5353668689727783,0.25925925925925924,0.5517416715621948,0.25,2,28,0.5892857142857143,0.14761904761904762,0.44708701968193054
Round Arch Window,10,Ignore,20272510,9,31,7,42,24,0,0.0,0.5382209897041321,0.20833333333333334,nan,0.25,2,29,0.4482758620689655,0.08388157894736842,0.47115883231163025
Round Arch Window,10,PositiveExpansion,20272510,9,31,7,42,24,0,0.0,0.5382209897041321,0.20833333333333334,nan,0.25,2,29,0.4482758620689655,0.08388157894736842,0.47115883231163025
Round Arch Window,11,Ignore,20273519,9,31,7,42,24,1,0.041666666666666664,0.5030835926532745,0.5,0.5458255171775818,0.25,2,28,0.9107142857142858,0.41666666666666663,0.5119900703430176
Round Arch Window,11,PositiveExpansion,20273519,9,31,7,42,24,1,0.041666666666666664,0.5030835926532745,0.5,0.5458255171775818,0.25,2,28,0.8928571428571429,0.325,0.5091916918754578
Round Arch Window,12,Ignore,20274528,9,31,7,42,26,0,0.0,0.5345287799835206,0.038461538461538464,nan,0.25,2,29,0.706896551724138,0.15476190476190477,0.47614744305610657
Round Arch Window,12,PositiveExpansion,20274528,9,31,7,42,26,0,0.0,0.5345287799835206,0.038461538461538464,nan,0.25,2,29,0.706896551724138,0.15476190476190477,0.47614744305610657
Round Arch Window,13,Ignore,20275537,9,31,7,42,26,0,0.0,0.51947380900383,0.15384615384615385,nan,0.25,2,23,0.8478260869565217,0.30952380952380953,0.47855430841445923
Round Arch Window,13,PositiveExpansion,20275537,9,31,7,42,26,0,0.0,0.51947380900383,0.15384615384615385,nan,0.25,2,23,0.8478260869565217,0.30952380952380953,0.47855430841445923
Round Arch Window,14,Ignore,20276546,9,31,7,42,23,1,0.043478260869565216,0.5346272587776184,0.30434782608695654,0.5414265871047974,0.25,2,23,0.4782608695652174,0.10795454545454546,0.44942548871040344
Round Arch Window,14,PositiveExpansion,20276546,9,31,7,42,23,1,0.043478260869565216,0.5346272587776184,0.30434782608695654,0.5414265871047974,0.25,2,23,0.5,0.11212121212121212,0.4541665017604828
Round Arch Window,15,Ignore,20277555,9,31,7,42,25,0,0.0,0.5163977742195129,0.4,nan,0.25,2,30,0.75,0.5588235294117647,0.4843790531158447
Round Arch Window,15,PositiveExpansion,20277555,9,31,7,42,25,0,0.0,0.5163977742195129,0.4,nan,0.25,2,30,0.75,0.5588235294117647,0.4843790531158447
Round Arch Window,16,Ignore,20278564,9,31,7,42,27,0,0.0,0.5193517506122589,0.8148148148148148,nan,0.25,2,30,0.6666666666666667,0.2976190476190476,0.4825897812843323
Round Arch Window,16,PositiveExpansion,20278564,9,31,7,42,27,0,0.0,0.5193517506122589,0.8148148148148148,nan,0.25,2,30,0.6666666666666667,0.2976190476190476,0.4825897812843323
Round Arch Window,17,Ignore,20279573,9,31,7,42,27,0,0.0,0.4957872450351715,0.37037037037037035,nan,0.25,2,32,0.625,0.5384615384615384,0.5058640241622925
Round Arch Window,17,PositiveExpansion,20279573,9,31,7,42,27,0,0.0,0.4957872450351715,0.37037037037037035,nan,0.25,2,32,0.625,0.5384615384615384,0.5058640241622925
Round Arch Window,18,Ignore,20280582,9,31,7,42,27,0,0.0,0.5497864127159119,0.2962962962962963,nan,0.25,2,32,0.421875,0.0754985754985755,0.4467322826385498
Round Arch Window,18,PositiveExpansion,20280582,9,31,7,42,27,0,0.0,0.5497864127159119,0.2962962962962963,nan,0.25,2,32,0.421875,0.0754985754985755,0.4467322826385498
Round Arch Window,19,Ignore,20281591,9,31,7,42,25,1,0.04,0.5168211340904236,0.36,0.5498757004737854,0.25,2,35,0.5571428571428572,0.08893280632411067,0.45026078820228577
Round Arch Window,19,PositiveExpansion,20281591,9,31,7,42,25,1,0.04,0.5168211340904236,0.36,0.5498757004737854,0.25,2,35,0.5571428571428572,0.09166666666666667,0.45132824778556824
Round Arch Window,20,Ignore,20282600,9,31,7,42,25,0,0.0,0.5073568403720856,0.16,nan,0.25,2,30,0.8333333333333334,0.22619047619047616,0.48644810914993286
Round Arch Window,20,PositiveExpansion,20282600,9,31,7,42,25,0,0.0,0.5073568403720856,0.16,nan,0.25,2,30,0.8333333333333334,0.22619047619047616,0.48644810914993286
Round Arch Window,21,Ignore,20283609,9,31,7,42,21,0,0.0,0.5291568398475647,0.09523809523809523,nan,0.25,2,33,0.7121212121212122,0.1380952380952381,0.5065872073173523
Round Arch Window,21,PositiveExpansion,20283609,9,31,7,42,21,0,0.0,0.5291568398475647,0.09523809523809523,nan,0.25,2,33,0.7121212121212122,0.1380952380952381,0.5065872073173523
Round Arch Window,22,Ignore,20284618,9,31,7,42,22,0,0.0,0.5315484642982483,0.36363636363636365,nan,0.25,2,27,0.8703703703703705,0.30952380952380953,0.4922783076763153
Round Arch Window,22,PositiveExpansion,20284618,9,31,7,42,22,0,0.0,0.5315484642982483,0.36363636363636365,nan,0.25,2,27,0.8703703703703705,0.30952380952380953,0.4922783076763153
Round Arch Window,23,Ignore,20285627,9,31,7,42,27,1,0.037037037037037035,0.5323255777359008,0.4074074074074074,0.5330317974090576,0.25,2,43,0.6046511627906976,0.08012820512820512,0.4619982838630676
Round Arch Window,23,PositiveExpansion,20285627,9,31,7,42,27,1,0.037037037037037035,0.5323255777359008,0.4074074074074074,0.5330317974090576,0.25,2,43,0.6162790697674418,0.08333333333333333,0.4605844020843506
Round Arch Window,24,Ignore,20286636,9,31,7,42,27,1,0.037037037037037035,0.5040756821632385,0.9259259259259259,0.5494854688644409,0.25,2,33,0.5454545454545454,0.10250000000000001,0.4782041609287262
Round Arch Window,24,PositiveExpansion,20286636,9,31,7,42,27,1,0.037037037037037035,0.5040756821632385,0.9259259259259259,0.5494854688644409,0.25,2,33,0.5151515151515151,0.09953703703703703,0.47659942507743835
Round Arch Window,25,Ignore,20287645,9,31,7,42,25,0,0.0,0.5187891840934753,0.28,nan,0.25,2,32,0.75,0.3088235294117647,0.49971675872802734
Round Arch Window,25,PositiveExpansion,20287645,9,31,7,42,25,0,0.0,0.5187891840934753,0.28,nan,0.25,2,32,0.75,0.3088235294117647,0.49971675872802734
Round Arch Window,26,Ignore,20288654,9,31,7,42,26,3,0.11538461538461539,0.5104903817176819,0.7692307692307693,0.5360140959421794,0.25,2,28,0.375,0.07681159420289854,0.42371511459350586
Round Arch Window,26,PositiveExpansion,20288654,9,31,7,42,26,3,0.11538461538461539,0.5104903817176819,0.7692307692307693,0.5360140959421794,0.25,2,28,0.2678571428571429,0.06623931623931624,0.41743651032447815
Round Arch Window,27,Ignore,20289663,9,31,7,42,23,0,0.0,0.5301292061805725,0.43478260869565216,nan,0.25,2,28,0.8214285714285714,0.5833333333333334,0.4983513355255127
Round Arch Window,27,PositiveExpansion,20289663,9,31,7,42,23,0,0.0,0.5301292061805725,0.43478260869565216,nan,0.25,2,28,0.8214285714285714,0.5833333333333334,0.4983513355255127
Round Arch Window,28,Ignore,20290672,9,31,7,42,27,5,0.18518518518518517,0.4967572510242462,1.2222222222222223,0.5219274163246155,0.25,2,34,0.47058823529411764,0.07870370370370369,0.45701736211776733
Round Arch Window,28,PositiveExpansion,20290672,9,31,7,42,27,5,0.18518518518518517,0.4967572510242462,1.2222222222222223,0.5219274163246155,0.25,2,34,0.4411764705882353,0.07417582417582418,0.447975754737854
Round Arch Window,29,Ignore,20291681,9,31,7,42,25,0,0.0,0.5230926156044007,0.28,nan,0.25,2,27,0.5925925925925926,0.12698412698412698,0.4961843490600586
Round Arch Window,29,PositiveExpansion,20291681,9,31,7,42,25,0,0.0,0.5230926156044007,0.28,nan,0.25,2,27,0.5925925925925926,0.12698412698412698,0.4961843490600586
Tracery,0,Ignore,20261488,8,31,6,36,20,0,0.0,0.5278707921504975,0.0,nan,0.25,2,29,0.9137931034482758,0.41666666666666663,0.5090981721878052
Tracery,0,PositiveExpansion,20261488,8,31,6,36,20,0,0.0,0.5278707921504975,0.0,nan,0.25,2,29,0.9137931034482758,0.41666666666666663,0.5090981721878052
Tracery,1,Ignore,20262497,8,31,6,36,25,0,0.0,0.5409071207046509,0.16,nan,0.25,2,37,0.972972972972973,0.75,0.5352932214736938
Tracery,1,PositiveExpansion,20262497,8,31,6,36,25,0,0.0,0.5409071207046509,0.16,nan,0.25,2,37,0.972972972972973,0.75,0.5352932214736938
Tracery,2,Ignore,20263506,8,31,6,36,17,0,0.0,0.5187695682048797,0.17647058823529413,nan,0.25,2,37,0.918918918918919,0.39285714285714285,0.558276891708374
Tracery,2,PositiveExpansion,20263506,8,31,6,36,17,0,0.0,0.5187695682048797,0.17647058823529413,nan,0.25,2,37,0.918918918918919,0.39285714285714285,0.558276891708374
Tracery,3,Ignore,20264515,8,31,6,36,24,0,0.0,0.5165322482585907,0.16666666666666666,nan,0.25,2,30,1.0,1.0,0.5510976314544678
Tracery,3,PositiveExpansion,20264515,8,31,6,36,24,0,0.0,0.5165322482585907,0.16666666666666666,nan,0.25,2,30,1.0,1.0,0.5510976314544678
Tracery,4,Ignore,20265524,8,31,6,36,23,0,0.0,0.5275317907333374,0.0,nan,0.25,2,25,0.72,0.31666666666666665,0.48887109756469727
Tracery,4,PositiveExpansion,20265524,8,31,6,36,23,0,0.0,0.5275317907333374,0.0,nan,0.25,2,25,0.72,0.31666666666666665,0.48887109756469727
